#,Time in Sec,Time in usec, Bytes sent,Sender latitude,Sender longitude, Sender Speed(km/h),Sender Altitude(m), Receiver latitude, Receiver Longitude, Receiver Speed,Receiver Altitude(m), Packet Received (Y/N), Bytes Received, Signal Strength, Noise Strength
23390,1113414402,879701,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23391,1113414402,879705,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23392,1113414402,879709,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23393,1113414402,879712,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23394,1113414402,879716,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23395,1113414402,879720,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23396,1113414402,879724,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23397,1113414402,879728,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23398,1113414402,879732,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23399,1113414402,879736,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23400,1113414402,879740,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23401,1113414402,879744,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23402,1113414402,879748,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23403,1113414402,879752,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23404,1113414402,879756,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23405,1113414402,879760,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23406,1113414402,879764,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23407,1113414402,879768,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23408,1113414402,879772,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23409,1113414402,879775,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23410,1113414402,879779,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23411,1113414402,879783,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23412,1113414402,879787,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23413,1113414402,879791,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23414,1113414402,879795,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23415,1113414403,103252,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,N,0,0,0
23416,1113414403,103257,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23417,1113414403,103261,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23418,1113414403,103265,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23419,1113414403,103269,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23420,1113414403,103272,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,N,0,0,0
23421,1113414403,103276,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23422,1113414403,103280,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23423,1113414403,103284,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23424,1113414403,103288,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,N,0,0,0
23425,1113414403,103292,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23426,1113414403,103296,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23427,1113414403,103300,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23428,1113414403,103304,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,N,0,0,0
23429,1113414403,103307,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23430,1113414403,103311,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23431,1113414403,103315,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23432,1113414403,103319,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23433,1113414403,103323,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,N,0,0,0
23434,1113414403,103327,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23435,1113414403,103331,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23436,1113414403,103335,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23437,1113414403,103339,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23438,1113414403,103343,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23439,1113414403,103347,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23440,1113414403,103351,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23441,1113414403,104486,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23442,1113414403,105663,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23443,1113414403,106839,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23444,1113414403,108015,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23445,1113414403,109712,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23446,1113414403,110367,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23447,1113414403,111543,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23448,1113414403,112719,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23449,1113414403,331978,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23450,1113414403,331983,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23451,1113414403,331987,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23452,1113414403,331991,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23453,1113414403,331995,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23454,1113414403,331999,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23455,1113414403,332003,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23456,1113414403,332007,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23457,1113414403,332011,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23458,1113414403,332015,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23459,1113414403,332019,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23460,1113414403,332023,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23461,1113414403,332026,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23462,1113414403,332030,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23463,1113414403,332034,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23464,1113414403,332038,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23465,1113414403,332042,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23466,1113414403,332046,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23467,1113414403,332050,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23468,1113414403,332054,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23469,1113414403,332058,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23470,1113414403,332062,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23471,1113414403,332066,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23472,1113414403,332070,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23473,1113414403,332074,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23474,1113414403,332078,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23475,1113414403,332082,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23476,1113414403,332086,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23477,1113414403,332090,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23478,1113414403,332094,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23479,1113414403,332097,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23480,1113414403,332101,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23481,1113414403,332105,1470,33.819325N,84.422650W,112.300003,265.000000,33.821243N,84.423007W,99.000000,261.899994,Y,1470,-256,-256
23482,1113414403,553262,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23483,1113414403,553267,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23484,1113414403,553271,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23485,1113414403,553275,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23486,1113414403,553279,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23487,1113414403,553283,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,N,0,0,0
23488,1113414403,553287,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23489,1113414403,553291,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23490,1113414403,553295,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23491,1113414403,553298,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23492,1113414403,553302,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23493,1113414403,553306,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23494,1113414403,553310,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23495,1113414403,553314,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23496,1113414403,553318,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23497,1113414403,553322,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23498,1113414403,553326,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23499,1113414403,553330,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23500,1113414403,553333,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23501,1113414403,553337,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23502,1113414403,553341,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23503,1113414403,553345,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23504,1113414403,553349,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23505,1113414403,553353,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23506,1113414403,553357,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23507,1113414403,553361,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23508,1113414403,553365,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23509,1113414403,553369,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23510,1113414403,553372,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23511,1113414403,553376,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23512,1113414403,553380,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23513,1113414403,553384,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23514,1113414403,553388,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23515,1113414403,778604,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23516,1113414403,778609,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23517,1113414403,778613,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23518,1113414403,778616,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23519,1113414403,778620,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23520,1113414403,778624,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23521,1113414403,778628,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23522,1113414403,778632,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23523,1113414403,778636,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23524,1113414403,778640,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23525,1113414403,778644,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23526,1113414403,778648,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23527,1113414403,778652,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23528,1113414403,778655,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23529,1113414403,778659,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23530,1113414403,778663,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23531,1113414403,778667,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23532,1113414403,778671,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23533,1113414403,778675,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23534,1113414403,778679,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23535,1113414403,778683,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23536,1113414403,778687,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23537,1113414403,778691,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23538,1113414403,778695,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23539,1113414403,778699,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23540,1113414403,778703,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23541,1113414403,778706,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23542,1113414403,778710,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23543,1113414403,778714,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23544,1113414403,778718,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23545,1113414403,778722,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23546,1113414403,778726,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23547,1113414403,778730,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23548,1113414404,1679,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23549,1113414404,1684,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23550,1113414404,1688,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23551,1113414404,1692,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23552,1113414404,1696,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23553,1113414404,1700,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23554,1113414404,1703,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23555,1113414404,1707,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23556,1113414404,1711,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23557,1113414404,1715,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23558,1113414404,1719,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23559,1113414404,1723,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23560,1113414404,1727,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23561,1113414404,1731,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23562,1113414404,1734,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23563,1113414404,1738,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23564,1113414404,1742,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23565,1113414404,1746,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23566,1113414404,1750,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23567,1113414404,1754,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23568,1113414404,1758,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23569,1113414404,1762,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23570,1113414404,1766,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23571,1113414404,1780,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23572,1113414404,1784,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23573,1113414404,1788,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23574,1113414404,1792,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23575,1113414404,1796,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23576,1113414404,1800,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23577,1113414404,1804,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23578,1113414404,1808,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23579,1113414404,1811,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23580,1113414404,1815,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23581,1113414404,222431,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23582,1113414404,222435,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23583,1113414404,222439,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23584,1113414404,222443,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23585,1113414404,222447,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23586,1113414404,222451,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
23587,1113414404,222455,1470,33.819598N,84.422730W,112.300003,265.000000,33.821490N,84.423052W,99.000000,261.899994,Y,1470,-256,-256
