#,Time in Sec,Time in usec, Bytes sent,Sender latitude,Sender longitude, Sender Speed(km/h),Sender Altitude(m), Receiver latitude, Receiver Longitude, Receiver Speed,Receiver Altitude(m), Packet Received (Y/N), Bytes Received, Signal Strength, Noise Strength
10558,1109190678,939187,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,Y,1470,-102,-92
10559,1109190678,939191,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,Y,1470,-102,-92
10560,1109190678,939195,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10561,1109190678,939199,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10562,1109190678,939203,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,Y,1470,-101,-92
10563,1109190679,163749,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10564,1109190679,163754,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10565,1109190679,163758,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10566,1109190679,163762,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10567,1109190679,163766,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10568,1109190679,163770,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10569,1109190679,163774,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10570,1109190679,163777,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10571,1109190679,163781,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10572,1109190679,163785,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10573,1109190679,163789,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10574,1109190679,163793,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10575,1109190679,163797,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10576,1109190679,163801,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10577,1109190679,163805,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10578,1109190679,163809,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10579,1109190679,163813,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10580,1109190679,163817,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10581,1109190679,163820,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10582,1109190679,163824,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10583,1109190679,163828,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10584,1109190679,163833,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10585,1109190679,163837,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10586,1109190679,163841,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10587,1109190679,163845,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10588,1109190679,163849,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10589,1109190679,163853,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10590,1109190679,163857,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10591,1109190679,163860,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10592,1109190679,163864,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10593,1109190679,163868,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10594,1109190679,163872,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10595,1109190679,163876,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10596,1109190679,385468,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10597,1109190679,385472,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10598,1109190679,385476,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10599,1109190679,385480,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10600,1109190679,385484,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10601,1109190679,385488,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10602,1109190679,385492,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10603,1109190679,385495,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10604,1109190679,385499,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10605,1109190679,385503,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10606,1109190679,385507,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10607,1109190679,385511,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10608,1109190679,385515,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10609,1109190679,385519,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10610,1109190679,385523,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10611,1109190679,385527,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10612,1109190679,385530,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10613,1109190679,385534,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10614,1109190679,385538,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10615,1109190679,385542,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10616,1109190679,385546,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10617,1109190679,385550,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10618,1109190679,385554,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10619,1109190679,385558,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10620,1109190679,385562,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10621,1109190679,385796,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10622,1109190679,386972,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10623,1109190679,388148,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,Y,1470,-101,-93
10624,1109190679,389324,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,Y,1470,-101,-90
10625,1109190679,390500,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,N,0,0,0
10626,1109190679,391886,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,Y,1470,-102,-92
10627,1109190679,392852,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,Y,1470,-102,-92
10628,1109190679,394030,1470,33.816935N,84.421823W,103.699997,254.899994,33.828656N,84.425473W,96.400002,273.100006,Y,1470,-102,-92
10629,1109190679,395203,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,Y,1470,-102,-92
10630,1109190679,615482,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10631,1109190679,615486,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,Y,1470,-102,-90
10632,1109190679,615491,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10633,1109190679,615494,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,Y,1470,-101,-91
10634,1109190679,615498,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10635,1109190679,615502,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,Y,1470,-103,-91
10636,1109190679,615506,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,Y,1470,-100,-90
10637,1109190679,615510,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,Y,1470,-103,-91
10638,1109190679,615514,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,Y,1470,-101,-91
10639,1109190679,615518,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,Y,1470,-100,-91
10640,1109190679,615522,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,Y,1470,-100,-92
10641,1109190679,615526,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10642,1109190679,615530,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,Y,1470,-100,-92
10643,1109190679,615534,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,Y,1470,-100,-92
10644,1109190679,615538,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10645,1109190679,615542,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10646,1109190679,615546,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,Y,1470,-100,-92
10647,1109190679,615550,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10648,1109190679,615554,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,Y,1470,-100,-92
10649,1109190679,615558,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,Y,1470,-100,-92
10650,1109190679,615562,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10651,1109190679,615566,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,Y,1470,-100,-92
10652,1109190679,615570,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,Y,1470,-100,-92
10653,1109190679,615574,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10654,1109190679,615578,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,Y,1470,-100,-92
10655,1109190679,615582,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,Y,1470,-100,-92
10656,1109190679,615586,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,Y,1470,-104,-91
10657,1109190679,615590,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,Y,1470,-99,-91
10658,1109190679,615594,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,Y,1470,-102,-91
10659,1109190679,615598,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,Y,1470,-103,-91
10660,1109190679,615602,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,Y,1470,-98,-90
10661,1109190679,615606,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,Y,1470,-104,-91
10662,1109190679,615610,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,Y,1470,-100,-90
10663,1109190679,836366,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10664,1109190679,836371,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10665,1109190679,836375,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10666,1109190679,836379,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10667,1109190679,836382,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10668,1109190679,836386,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10669,1109190679,836390,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10670,1109190679,836394,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10671,1109190679,836398,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10672,1109190679,836402,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10673,1109190679,836406,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10674,1109190679,836410,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10675,1109190679,836413,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10676,1109190679,836417,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10677,1109190679,836421,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10678,1109190679,836425,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10679,1109190679,836429,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10680,1109190679,836434,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10681,1109190679,836437,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10682,1109190679,836442,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10683,1109190679,836445,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10684,1109190679,836450,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10685,1109190679,836454,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10686,1109190679,836458,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10687,1109190679,836462,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10688,1109190679,836465,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10689,1109190679,836470,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10690,1109190679,836473,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10691,1109190679,836477,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10692,1109190679,836481,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10693,1109190679,836485,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10694,1109190679,836489,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10695,1109190679,836493,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10696,1109190680,56801,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10697,1109190680,56805,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10698,1109190680,56809,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10699,1109190680,56813,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10700,1109190680,56817,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10701,1109190680,56821,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10702,1109190680,56825,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10703,1109190680,56829,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10704,1109190680,56832,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10705,1109190680,56836,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10706,1109190680,56840,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10707,1109190680,56844,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
10708,1109190680,56848,1470,33.817185N,84.421908W,103.400002,254.500000,33.828420N,84.425388W,96.900002,273.000000,N,0,0,0
